canonical,synonyms
fever,pyrexia; high temperature; high temp
cough,tussis
runny nose,rhinorrhea; nasal discharge; running nose
sore throat,throat pain; pharyngitis
headache,cephalgia
nausea,queasiness
vomiting,throwing up
diarrhea,loose stools
shortness of breath,dyspnea; breathlessness
chest pain,thoracic pain
fatigue,tiredness; lethargy
itchy eyes,ocular pruritus
wheeze,whistling breath
abdominal pain,stomach pain; belly pain
joint pain,arthralgia
redness,erythema
swelling,edema
palpitations,heart pounding
insomnia,trouble sleeping
nosebleeds,epistaxis
loss of appetite,anorexia